Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,ROC,RSI,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,STD,ATR,OBV,ADL,L14,H14,%K,%D,CMF,Williams %R,Pivot,Pivot_R1,Pivot_S1
2023-07-17,21.43000030517578,21.579999923706055,21.15999984741211,21.3799991607666,20.565818786621094,2656000,17.46921454703859,21.3799991607666,-0.046675636829553585,48.62775574986197,0.0,0.0,17.46921454703859,19.165731287541583,15.772697806535593,0.8482583702514972,0.5704877465283599,0.0,126467.00060399363,16.18983255170878,18.849037637271643,45.44890784503569,45.742264011548635,-0.04371863651081197,-54.5510921549643,21.373332977294922,21.586666107177734,21.16666603088379
2023-07-18,21.209999084472656,21.780000686645508,21.149999618530273,21.75,20.921730041503906,4113200,17.46921454703859,21.415237335931685,1.730593329079122,48.62775574986197,0.029515736463064712,0.005903147292612943,17.46921454703859,19.165731287541583,15.772697806535593,0.8482583702514972,0.5704877465283599,4113200.0,3847925.3653732045,16.18983255170878,18.849037637271643,45.44890784503569,45.742264011548635,-0.04371863651081197,-54.5510921549643,21.56000010172526,21.97000058492025,21.339999516805015
2023-07-19,21.799999237060547,22.209999084472656,21.799999237060547,22.100000381469727,21.25840187072754,4282900,17.46921454703859,21.480452864078167,1.6091971561826401,48.62775574986197,0.08022449789509878,0.020767417413110112,17.46921454703859,19.165731287541583,15.772697806535593,0.8482583702514972,0.5704877465283599,8396100.0,5832710.143795036,16.18983255170878,18.849037637271643,45.44890784503569,45.742264011548635,-0.04371863651081197,-54.5510921549643,22.03666623433431,22.27333323160807,21.86333338419596
2023-07-20,22.1200008392334,22.18000030517578,21.780000686645508,21.829999923706055,20.99868392944336,4261200,17.46921454703859,21.513743060233203,-1.221721507254181,48.62775574986197,0.09750084713967055,0.0361141033584222,17.46921454703859,19.165731287541583,15.772697806535593,0.8482583702514972,0.5704877465283599,4134900.0,2636794.9045417635,16.18983255170878,18.849037637271643,45.44890784503569,45.742264011548635,-0.04371863651081197,-54.5510921549643,21.93000030517578,22.079999923706055,21.68000030517578
2023-07-21,21.93000030517578,22.559999465942383,21.850000381469727,22.489999771118164,21.633546829223633,3811600,17.46921454703859,21.606719889841294,3.0233616569800725,48.62775574986197,0.16257488811185894,0.06140626030910955,17.46921454703859,19.165731287541583,15.772697806535593,0.8482583702514972,0.5704877465283599,7946500.0,5696814.11344775,16.18983255170878,18.849037637271643,45.44890784503569,45.742264011548635,-0.04371863651081197,-54.5510921549643,22.299999872843426,22.749999364217125,22.04000027974447
2023-07-24,22.579999923706055,22.600000381469727,21.579999923706055,21.6200008392334,20.796680450439453,7193000,17.46921454703859,21.60798474216435,-3.8683812393898953,48.62775574986197,0.142304493872917,0.07758590702187104,17.46921454703859,19.165731287541583,15.772697806535593,0.8482583702514972,0.5704877465283599,753500.0,-932016.3644737639,16.18983255170878,18.849037637271643,45.44890784503569,45.742264011548635,-0.04371863651081197,-54.5510921549643,21.93333371480306,22.286667505900063,21.26666704813639
2023-07-25,21.479999542236328,21.969999313354492,21.3700008392334,21.8700008392334,21.037158966064453,6787100,17.46921454703859,21.63293865617093,1.1563366803683417,48.62775574986197,0.144744447174336,0.09101761505236404,17.46921454703859,19.165731287541583,15.772697806535593,0.8482583702514972,0.5704877465283599,7540600.0,3592745.7364125205,16.18983255170878,18.849037637271643,45.44890784503569,45.742264011548635,-0.04371863651081197,-54.5510921549643,21.736666997273762,22.103333155314125,21.50333468119303
2023-07-26,21.790000915527344,22.09000015258789,21.739999771118164,21.899999618530273,21.066017150878906,4084600,17.46921454703859,21.65837303353849,0.137168624351669,48.62775574986197,0.14739964714443587,0.10229402147077842,17.46921454703859,19.165731287541583,15.772697806535593,0.8482583702514972,0.5704877465283599,11625200.0,3242629.5332310665,16.18983255170878,18.849037637271643,45.44890784503569,45.742264011548635,-0.04371863651081197,-54.5510921549643,21.90999984741211,22.079999923706055,21.729999542236328
2023-07-27,21.899999618530273,22.020000457763672,21.239999771118164,21.3799991607666,20.565818786621094,4733900,17.46921454703859,21.63186123613164,-2.374431355348894,48.62775574986197,0.10631864596442497,0.10309894636950773,17.46921454703859,19.165731287541583,15.772697806535593,0.8482583702514972,0.5704877465283599,6891300.0,208069.3466534093,16.18983255170878,18.849037637271643,45.44890784503569,45.742264011548635,-0.04371863651081197,-54.5510921549643,21.546666463216145,21.853333155314125,21.073332468668617
2023-07-28,21.739999771118164,21.889999389648438,21.479999542236328,21.700000762939453,20.873634338378906,4272700,17.46921454703859,21.63835071487524,1.4967334646114994,48.62775574986197,0.09844826121365458,0.10216880933833711,17.46921454703859,19.165731287541583,15.772697806535593,0.8482583702514972,0.5704877465283599,11164000.0,520733.08096429793,16.18983255170878,18.849037637271643,45.44890784503569,45.742264011548635,-0.04371863651081197,-54.5510921549643,21.68999989827474,21.90000025431315,21.49000040690104
